timestamp,country,city,station_type,temperature,humidity,wind_speed,precipitation,pm2.5,pm10,no2,co,o3,so2,aqi,aqi_category,hour,day_of_week,month,season
2021-05-14 16:00:00,Germany,Berlin,Industrial,12.85,38.76,13.37,0.0,21.14,33.21,37.21,0.336,42.21,7.63,93.04,Moderate,16.0,4.0,5.0,2.0
2021-05-14 17:00:00,Spain,Barcelona,Urban_Traffic,16.69,64.03,33.7,0.0,18.43,20.24,44.86,0.256,59.53,5.3,112.15,Unhealthy_for_Sensitive,17.0,4.0,5.0,2.0
2021-05-14 18:00:00,Netherlands,Rotterdam,Urban_Traffic,,38.17,12.89,0.0,30.54,40.22,66.48,0.603,62.39,4.76,166.2,Unhealthy,18.0,4.0,5.0,2.0
2021-05-14 19:00:00,Sweden,Uppsala,Urban_Background,10.09,28.73,11.27,6.63,39.3,61.14,58.4,0.514,58.8,4.0,146.01,Unhealthy_for_Sensitive,19.0,4.0,5.0,2.0
2021-05-14 20:00:00,Poland,Poznan,Industrial,20.75,47.4,11.59,0.0,9.01,17.51,19.83,0.492,60.53,6.23,60.53,Moderate,20.0,4.0,5.0,2.0
2021-05-14 21:00:00,Netherlands,Amsterdam,Urban_Background,19.47,47.82,16.55,0.25,27.11,27.79,38.08,0.574,52.25,5.41,95.2,Moderate,21.0,4.0,5.0,2.0
2021-05-14 22:00:00,Belgium,Bruges,Urban_Traffic,12.71,42.49,19.86,0.0,25.98,41.8,35.03,0.399,64.72,3.15,87.58,Moderate,22.0,4.0,5.0,2.0
2021-05-14 23:00:00,France,Paris,Industrial,15.39,49.25,18.89,0.0,12.05,13.71,30.18,0.351,46.76,7.71,75.45,Moderate,23.0,4.0,5.0,2.0
2021-05-15 00:00:00,Portugal,Braga,Industrial,10.89,56.07,13.38,0.55,21.16,32.3,29.82,0.323,69.46,9.24,74.55,Moderate,0.0,5.0,5.0,2.0
2021-05-15 01:00:00,Sweden,Uppsala,Urban_Traffic,21.99,27.87,25.64,0.0,20.91,12.75,21.56,0.301,41.31,0.0,59.75,Moderate,1.0,5.0,5.0,2.0
2021-05-15 02:00:00,Austria,Vienna,Urban_Background,11.87,49.56,9.2,0.0,24.0,34.84,36.0,0.436,65.68,6.07,90.01,Moderate,2.0,5.0,5.0,2.0
2021-05-15 03:00:00,Poland,Poznan,Urban_Traffic,17.91,31.71,4.01,0.0,17.8,38.98,44.59,0.72,66.02,2.57,111.47,Unhealthy_for_Sensitive,3.0,5.0,5.0,2.0
2021-05-15 04:00:00,Germany,Hamburg,Industrial,14.5,39.35,7.96,7.6,16.25,27.54,22.76,0.442,77.78,9.84,77.78,Moderate,4.0,5.0,5.0,2.0
2021-05-15 05:00:00,Portugal,Braga,Urban_Traffic,18.83,36.03,15.13,0.0,24.27,36.82,43.06,0.33,38.21,7.55,107.65,Unhealthy_for_Sensitive,5.0,5.0,5.0,2.0
2021-05-15 06:00:00,Austria,Graz,Urban_Background,11.85,61.21,20.87,0.0,22.01,25.12,35.11,0.153,36.26,9.39,87.78,Moderate,6.0,5.0,5.0,2.0
2021-05-15 07:00:00,,Frankfurt,Urban_Background,19.02,45.66,11.66,0.0,39.13,64.28,36.43,0.558,38.13,5.71,128.56,Unhealthy_for_Sensitive,,5.0,5.0,2.0
2021-05-15 08:00:00,France,Toulouse,Urban_Traffic,17.82,54.76,11.13,2.43,23.92,46.88,58.74,0.361,51.46,3.34,146.84,Unhealthy_for_Sensitive,8.0,5.0,5.0,2.0
2021-05-15 09:00:00,Netherlands,Rotterdam,Industrial,12.48,43.65,18.52,0.0,18.48,28.13,43.45,0.207,54.72,15.23,108.62,,9.0,5.0,5.0,2.0
2021-05-15 10:00:00,Poland,Warsaw,Urban_Traffic,12.56,42.56,17.73,0.0,26.17,35.31,51.8,0.507,57.99,5.18,129.5,Unhealthy_for_Sensitive,10.0,5.0,5.0,2.0
2021-05-15 11:00:00,France,Toulouse,Industrial,20.08,43.36,17.38,0.16,19.19,33.82,22.62,0.371,46.72,6.75,67.63,Moderate,11.0,5.0,5.0,2.0
2021-05-15 12:00:00,Italy,Milan,Industrial,17.46,49.25,5.41,0.0,29.22,,35.99,0.538,40.6,11.43,93.37,Moderate,12.0,5.0,5.0,2.0
2021-05-15 13:00:00,Italy,Rome,Urban_Background,18.99,30.31,21.24,0.35,25.42,36.63,26.02,0.21,57.42,3.35,73.27,Moderate,13.0,5.0,5.0,2.0
2021-05-15 14:00:00,Sweden,Uppsala,Urban_Traffic,18.03,25.96,13.46,0.36,23.58,35.86,33.51,0.501,29.85,2.18,83.77,Moderate,14.0,5.0,5.0,2.0
2021-05-15 15:00:00,Austria,Salzburg,Industrial,19.72,44.57,15.46,0.0,19.52,27.33,16.44,0.357,55.18,10.42,55.76,Moderate,15.0,5.0,5.0,2.0
2021-05-15 16:00:00,Poland,Warsaw,Urban_Traffic,18.42,59.08,18.32,0.0,17.01,15.16,27.55,0.406,46.17,5.2,68.88,Moderate,16.0,5.0,5.0,2.0
2021-05-15 17:00:00,Belgium,Ghent,Rural,23.21,24.38,30.55,0.0,17.76,41.04,23.13,0.243,73.06,5.43,82.08,Moderate,17.0,5.0,5.0,2.0
2021-05-15 18:00:00,Belgium,Bruges,Urban_Background,21.19,33.26,19.84,0.0,30.01,37.7,37.38,0.512,54.63,4.47,93.46,Moderate,18.0,5.0,5.0,2.0
2021-05-15 19:00:00,France,Lyon,,17.4,24.22,0.5,0.0,24.38,34.79,49.08,0.727,40.81,9.98,122.69,Unhealthy_for_Sensitive,19.0,5.0,5.0,2.0
2021-05-15 20:00:00,Netherlands,Amsterdam,Urban_Traffic,9.16,35.02,23.95,0.0,23.47,32.51,27.04,0.346,71.55,0.0,71.55,Moderate,20.0,5.0,5.0,2.0
2021-05-15 21:00:00,Germany,Hamburg,Industrial,17.09,36.41,25.9,,11.42,22.57,19.86,0.324,52.0,7.79,52.0,Moderate,21.0,5.0,5.0,2.0
2021-05-15 22:00:00,Belgium,Bruges,Rural,22.88,64.44,7.78,0.0,24.31,35.56,23.66,0.49,50.1,1.82,71.11,Moderate,22.0,5.0,5.0,2.0
2021-05-15 23:00:00,Spain,Barcelona,Urban_Background,9.79,32.27,18.7,0.66,27.96,35.83,44.21,0.341,59.1,0.0,110.52,Unhealthy_for_Sensitive,23.0,5.0,5.0,2.0
2021-05-16 00:00:00,Belgium,Ghent,Industrial,13.31,48.43,22.14,0.0,15.42,14.98,25.36,0.249,68.73,8.83,68.73,Moderate,0.0,6.0,5.0,2.0
2021-05-16 01:00:00,Portugal,Coimbra,Suburban,18.95,48.26,20.56,1.94,22.65,34.64,23.55,0.558,53.58,2.08,69.28,Moderate,1.0,6.0,5.0,2.0
2021-05-16 02:00:00,Germany,Hamburg,Urban_Background,23.67,54.54,7.11,0.0,34.88,52.3,38.57,0.404,51.06,4.74,104.61,Unhealthy_for_Sensitive,2.0,6.0,5.0,2.0
2021-05-16 03:00:00,Portugal,Braga,Rural,18.95,44.63,23.6,0.0,14.18,18.98,22.41,0.252,41.6,1.94,56.04,Moderate,3.0,6.0,5.0,2.0
2021-05-16 04:00:00,Portugal,Braga,Industrial,16.73,40.22,21.83,0.0,18.6,21.59,21.51,0.328,75.09,9.51,75.09,,4.0,6.0,5.0,2.0
2021-05-16 05:00:00,France,Marseille,Urban_Background,13.66,29.9,23.58,0.0,28.45,46.4,34.58,0.339,56.11,5.57,92.8,Moderate,5.0,6.0,5.0,2.0
2021-05-16 06:00:00,Portugal,Lisbon,Urban_Background,21.3,57.76,20.68,5.27,19.07,17.55,30.6,0.331,66.3,4.48,76.51,Moderate,6.0,6.0,5.0,2.0
2021-05-16 07:00:00,Spain,Barcelona,Urban_Traffic,19.35,50.26,12.4,1.11,37.64,64.04,48.56,0.594,53.05,10.29,128.09,Unhealthy_for_Sensitive,7.0,6.0,5.0,2.0
2021-05-16 08:00:00,Netherlands,The Hague,Suburban,15.94,45.64,21.31,0.0,16.61,24.72,29.57,0.337,67.1,6.81,73.93,Moderate,8.0,6.0,5.0,
2021-05-16 09:00:00,Sweden,Stockholm,Suburban,25.16,46.15,31.25,0.0,18.95,16.02,30.44,0.277,64.64,8.33,76.11,Moderate,9.0,6.0,,2.0
2021-05-16 10:00:00,Portugal,Coimbra,Rural,12.16,52.73,15.68,0.0,19.9,,17.34,0.417,67.7,6.56,67.7,Moderate,10.0,6.0,5.0,2.0
2021-05-16 11:00:00,Austria,Innsbruck,Urban_Background,18.71,30.41,10.79,0.0,30.59,44.24,45.57,0.425,51.98,4.62,113.92,Unhealthy_for_Sensitive,11.0,6.0,5.0,2.0
2021-05-16 12:00:00,Poland,Poznan,Rural,12.67,46.19,24.34,0.0,17.92,15.88,28.9,0.174,,3.92,72.25,Moderate,12.0,6.0,5.0,2.0
2021-05-16 13:00:00,Poland,Warsaw,Urban_Traffic,18.47,38.53,20.67,0.0,26.93,39.28,30.44,0.441,62.5,1.74,78.57,Moderate,13.0,6.0,5.0,2.0
2021-05-16 14:00:00,Sweden,Stockholm,Suburban,23.21,41.1,21.23,0.0,17.26,33.59,25.54,0.235,60.17,0.45,67.18,Moderate,14.0,6.0,5.0,2.0
2021-05-16 15:00:00,Germany,Hamburg,Urban_Background,17.82,59.92,10.76,5.54,27.25,39.43,54.03,0.4,41.09,6.48,135.07,Unhealthy_for_Sensitive,15.0,6.0,5.0,2.0
,France,Toulouse,Urban_Traffic,21.74,38.1,18.91,0.0,38.06,49.88,35.1,0.566,51.1,5.8,108.75,Unhealthy_for_Sensitive,16.0,6.0,5.0,2.0
2021-05-16 17:00:00,Austria,Graz,Urban_Traffic,21.28,54.65,16.92,0.0,23.36,22.04,53.17,0.519,64.59,2.74,132.91,Unhealthy_for_Sensitive,17.0,6.0,5.0,2.0
2021-05-16 18:00:00,Portugal,Lisbon,Industrial,25.14,43.67,12.21,0.0,24.54,32.8,34.1,0.336,76.26,5.25,85.25,Moderate,18.0,6.0,5.0,2.0
2021-05-16 19:00:00,Spain,Madrid,Urban_Traffic,22.4,39.42,8.33,0.0,25.32,47.08,52.73,0.563,55.63,3.93,131.84,Unhealthy_for_Sensitive,19.0,6.0,5.0,2.0
2021-05-16 20:00:00,France,Marseille,Rural,14.81,45.62,17.09,0.0,19.43,22.59,29.44,0.234,61.42,6.71,73.59,Moderate,20.0,6.0,5.0,2.0
,Spain,Madrid,Urban_Background,25.11,39.32,9.45,0.0,26.25,35.25,38.2,0.489,77.58,6.08,95.49,Moderate,21.0,6.0,5.0,2.0
2021-05-16 22:00:00,France,Lyon,Urban_Traffic,22.34,28.59,20.67,0.0,31.37,50.06,36.03,0.447,68.76,0.25,100.12,Unhealthy_for_Sensitive,22.0,6.0,5.0,2.0
2021-05-16 23:00:00,France,Toulouse,Rural,8.09,21.26,14.57,0.0,27.15,35.89,25.78,0.414,63.44,2.32,77.56,Moderate,23.0,6.0,5.0,2.0
2021-05-17 00:00:00,Netherlands,The Hague,Urban_Traffic,14.4,27.63,14.03,0.0,28.42,43.13,39.71,0.322,71.53,11.67,99.28,Moderate,0.0,0.0,5.0,2.0
2021-05-17 01:00:00,Netherlands,Utrecht,Urban_Traffic,15.69,59.39,14.23,0.98,28.97,35.88,22.37,0.414,66.33,4.41,82.77,Moderate,1.0,0.0,5.0,2.0
2021-05-17 02:00:00,Poland,Poznan,Urban_Background,24.38,33.78,11.12,0.0,33.54,40.05,22.5,0.514,65.89,1.85,95.82,Moderate,2.0,0.0,5.0,2.0
2021-05-17 03:00:00,Germany,Munich,Urban_Traffic,17.97,45.71,16.9,0.0,33.53,45.02,41.04,0.505,40.0,0.0,102.6,Unhealthy_for_Sensitive,3.0,0.0,5.0,2.0
2021-05-17 04:00:00,Belgium,Ghent,Urban_Background,16.59,38.14,15.99,0.0,26.45,40.5,29.94,0.528,47.01,0.85,81.01,Moderate,4.0,0.0,5.0,2.0
2021-05-17 05:00:00,Netherlands,Amsterdam,Suburban,13.61,35.71,33.32,0.0,8.12,0.0,4.46,0.005,67.42,7.29,67.42,Moderate,5.0,0.0,5.0,2.0
2021-05-17 06:00:00,,Rotterdam,Rural,21.79,31.32,7.88,0.0,16.91,34.69,45.14,0.473,55.07,5.71,112.86,Unhealthy_for_Sensitive,6.0,0.0,5.0,2.0
2021-05-17 07:00:00,Germany,Frankfurt,Industrial,9.41,51.74,18.28,1.68,24.65,37.62,46.49,0.384,62.02,6.57,116.23,Unhealthy_for_Sensitive,7.0,0.0,5.0,2.0
2021-05-17 08:00:00,Austria,Salzburg,Urban_Background,14.86,42.68,41.11,0.0,19.16,14.23,40.91,0.377,62.53,0.0,102.27,Unhealthy_for_Sensitive,8.0,0.0,5.0,2.0
,Italy,Naples,Urban_Background,15.14,28.44,26.8,,25.88,27.27,41.71,0.438,48.87,2.54,104.28,Unhealthy_for_Sensitive,9.0,0.0,5.0,2.0
2021-05-17 10:00:00,France,Toulouse,Rural,22.46,38.31,23.14,0.0,31.77,35.34,13.44,0.326,56.46,4.92,90.76,Moderate,10.0,0.0,5.0,2.0
2021-05-17 11:00:00,Italy,Naples,Industrial,11.36,41.5,22.56,0.0,19.34,29.15,11.94,0.39,48.27,6.71,58.31,Moderate,11.0,0.0,5.0,2.0
2021-05-17 12:00:00,Belgium,Ghent,Industrial,22.07,56.05,9.59,,20.53,14.44,18.52,0.445,74.88,12.9,74.88,Moderate,12.0,0.0,5.0,2.0
2021-05-17 13:00:00,Netherlands,Amsterdam,Suburban,22.79,54.15,3.44,0.0,21.53,33.35,49.18,0.418,49.76,4.42,122.95,Unhealthy_for_Sensitive,13.0,0.0,5.0,2.0
2021-05-17 14:00:00,Spain,Seville,Industrial,15.85,27.59,13.52,0.0,27.43,41.91,28.44,0.332,68.0,7.5,83.82,Moderate,14.0,0.0,5.0,2.0
2021-05-17 15:00:00,Italy,Turin,Rural,15.99,42.25,,0.0,11.79,0.34,21.67,0.358,65.79,0.46,65.79,Moderate,15.0,0.0,5.0,2.0
2021-05-17 16:00:00,France,Marseille,Suburban,12.73,29.24,22.61,0.0,4.76,0.32,25.91,0.425,43.17,4.04,64.77,Moderate,16.0,0.0,5.0,2.0
2021-05-17 17:00:00,Poland,Wroclaw,Urban_Background,20.68,20.0,1.02,2.05,37.34,64.53,53.23,0.614,49.5,2.01,133.08,Unhealthy_for_Sensitive,17.0,0.0,5.0,2.0
2021-05-17 18:00:00,Portugal,Lisbon,Urban_Traffic,14.19,46.52,28.26,,29.04,39.6,24.96,0.473,52.55,0.03,82.97,Moderate,18.0,0.0,5.0,2.0
2021-05-17 19:00:00,France,Paris,Urban_Traffic,12.56,68.87,19.33,0.0,28.43,43.95,28.4,0.42,48.3,4.91,87.9,Moderate,19.0,0.0,5.0,2.0
2021-05-17 20:00:00,Sweden,Uppsala,Industrial,13.92,54.31,23.99,0.0,20.6,19.64,12.53,0.159,66.6,14.02,70.12,Moderate,20.0,0.0,5.0,2.0
2021-05-17 21:00:00,Belgium,Bruges,Urban_Traffic,16.72,41.9,24.9,0.0,18.69,25.47,42.63,0.425,55.2,9.18,,Unhealthy_for_Sensitive,21.0,0.0,5.0,2.0
2021-05-17 22:00:00,Belgium,Ghent,Industrial,19.1,56.15,9.98,0.0,24.03,35.67,41.02,0.309,48.75,9.46,102.56,Unhealthy_for_Sensitive,22.0,0.0,5.0,2.0
2021-05-17 23:00:00,Germany,Hamburg,Industrial,16.32,63.8,27.34,2.29,15.78,21.12,7.85,0.224,50.27,5.41,50.27,Moderate,23.0,0.0,5.0,2.0
2021-05-18 00:00:00,Portugal,Braga,Suburban,19.45,41.45,6.49,0.0,22.68,23.31,24.57,0.319,32.85,7.46,64.81,Moderate,0.0,1.0,5.0,2.0
2021-05-18 01:00:00,Spain,Valencia,Rural,25.24,40.0,16.34,0.0,20.87,30.55,29.27,0.415,51.95,1.46,73.18,Moderate,1.0,1.0,,2.0
2021-05-18 02:00:00,France,Toulouse,Urban_Traffic,26.71,40.16,27.08,0.0,18.09,24.96,42.72,0.488,55.23,2.72,106.81,Unhealthy_for_Sensitive,2.0,1.0,5.0,2.0
2021-05-18 03:00:00,France,Toulouse,Urban_Background,27.28,27.97,12.35,0.0,22.55,28.74,36.83,0.589,52.8,0.0,92.08,Moderate,3.0,1.0,5.0,2.0
2021-05-18 04:00:00,Portugal,Lisbon,Rural,20.91,47.74,21.13,0.97,20.64,45.26,19.62,0.206,57.04,5.3,90.52,Moderate,4.0,1.0,5.0,2.0
2021-05-18 05:00:00,,Poznan,Industrial,21.83,41.19,24.98,0.0,24.72,29.31,22.66,0.259,57.63,12.41,70.64,Moderate,5.0,1.0,5.0,2.0
2021-05-18 06:00:00,Austria,Innsbruck,Industrial,24.73,,,0.0,16.14,28.96,29.5,0.207,49.38,8.82,73.74,Moderate,6.0,1.0,5.0,2.0
2021-05-18 07:00:00,Poland,Poznan,Urban_Background,10.91,29.52,13.42,0.0,26.43,40.19,40.79,0.625,55.86,4.59,101.97,Unhealthy_for_Sensitive,7.0,1.0,5.0,2.0
2021-05-18 08:00:00,Italy,Turin,Industrial,17.62,49.77,7.49,0.0,21.81,25.36,20.67,0.339,51.98,3.69,62.33,Moderate,8.0,1.0,5.0,2.0
,Portugal,Lisbon,Urban_Background,12.15,62.2,13.53,0.0,31.06,39.32,48.99,0.492,65.4,9.17,122.47,Unhealthy_for_Sensitive,9.0,1.0,5.0,
2021-05-18 10:00:00,Netherlands,Utrecht,Suburban,6.06,35.59,14.44,0.0,19.99,23.83,44.05,0.422,59.96,3.4,110.13,Unhealthy_for_Sensitive,10.0,1.0,5.0,2.0
2021-05-18 11:00:00,Italy,,Urban_Traffic,20.92,34.28,5.21,0.0,22.22,51.38,23.64,0.503,61.05,4.05,102.76,Unhealthy_for_Sensitive,11.0,1.0,5.0,2.0
,Sweden,Stockholm,Urban_Traffic,18.16,41.14,8.17,0.0,38.94,64.72,32.21,0.556,55.34,0.45,129.44,Unhealthy_for_Sensitive,12.0,1.0,5.0,2.0
2021-05-18 13:00:00,Portugal,Porto,Urban_Background,24.3,46.94,17.93,0.0,27.37,20.46,42.71,0.319,44.87,4.27,106.76,Unhealthy_for_Sensitive,13.0,1.0,5.0,2.0
2021-05-18 14:00:00,Austria,Innsbruck,Urban_Traffic,15.04,45.0,9.49,1.64,24.99,47.25,42.74,0.412,70.33,8.0,106.85,Unhealthy_for_Sensitive,14.0,1.0,5.0,2.0
2021-05-18 15:00:00,Poland,Wroclaw,Industrial,20.14,37.84,22.49,0.0,17.0,19.74,38.73,0.217,73.88,12.7,96.82,Moderate,15.0,1.0,5.0,2.0
2021-05-18 16:00:00,Germany,Hamburg,Suburban,12.75,43.63,2.62,2.45,28.14,50.81,40.42,0.385,46.05,5.76,101.61,Unhealthy_for_Sensitive,16.0,1.0,5.0,2.0
2021-05-18 17:00:00,Netherlands,The Hague,Rural,12.7,20.0,16.71,0.0,16.02,14.77,44.27,0.349,76.28,1.8,110.67,Unhealthy_for_Sensitive,17.0,1.0,,2.0
2021-05-18 18:00:00,Belgium,Ghent,Urban_Traffic,23.78,42.66,13.75,0.0,35.88,52.4,54.82,0.763,61.36,,137.05,Unhealthy_for_Sensitive,18.0,1.0,5.0,2.0
2021-05-18 19:00:00,France,Lyon,Industrial,18.87,46.56,5.99,0.0,23.8,26.53,47.61,0.512,56.82,9.57,119.03,Unhealthy_for_Sensitive,19.0,1.0,5.0,2.0
2021-05-18 20:00:00,France,Toulouse,Suburban,19.19,42.82,7.27,0.0,31.02,42.51,40.33,0.355,63.42,5.66,100.83,Unhealthy_for_Sensitive,20.0,1.0,5.0,2.0
2021-05-18 21:00:00,Portugal,Braga,Urban_Background,23.09,28.92,11.88,0.0,24.57,35.7,28.14,0.437,57.84,2.0,71.41,Moderate,21.0,1.0,5.0,2.0
2021-05-18 22:00:00,Portugal,Porto,Suburban,25.81,22.98,16.83,0.0,15.81,25.52,21.86,0.387,72.4,3.16,72.4,Moderate,22.0,1.0,5.0,2.0
2021-05-18 23:00:00,Belgium,Ghent,Rural,21.22,23.25,22.48,0.0,20.69,35.06,30.85,0.366,66.04,4.71,77.13,Moderate,23.0,1.0,5.0,2.0
2021-05-19 00:00:00,Germany,Munich,Rural,22.2,20.1,10.32,0.0,27.47,34.73,37.12,0.162,30.03,1.25,92.81,Moderate,0.0,2.0,5.0,2.0
2021-05-19 01:00:00,Austria,Graz,Urban_Traffic,23.49,31.75,10.83,0.0,25.0,44.31,33.52,0.419,52.5,7.59,88.62,Moderate,1.0,2.0,5.0,2.0
2021-05-19 02:00:00,Sweden,Stockholm,Industrial,7.21,50.3,12.58,0.0,13.54,23.54,38.71,0.296,51.68,18.63,96.79,Moderate,2.0,2.0,5.0,2.0
2021-05-19 03:00:00,Spain,Madrid,Urban_Background,18.53,41.37,7.72,0.0,24.41,48.84,46.47,0.634,47.99,5.78,116.17,Unhealthy_for_Sensitive,3.0,2.0,5.0,2.0
2021-05-19 04:00:00,France,Marseille,Urban_Traffic,11.49,28.59,12.72,0.0,27.07,36.37,42.93,0.457,60.57,6.58,107.33,Unhealthy_for_Sensitive,4.0,2.0,5.0,2.0
,Poland,Poznan,Industrial,15.11,33.15,4.78,0.45,22.6,33.66,37.08,0.51,49.96,16.04,92.7,Moderate,5.0,2.0,5.0,2.0
2021-05-19 06:00:00,France,Marseille,Urban_Traffic,10.83,38.27,9.72,0.0,29.14,43.93,43.87,0.386,44.0,5.12,109.67,Unhealthy_for_Sensitive,6.0,2.0,5.0,2.0
2021-05-19 07:00:00,Spain,Valencia,Suburban,,20.0,17.18,0.0,20.92,28.6,48.08,0.446,,2.26,120.21,Unhealthy_for_Sensitive,7.0,2.0,5.0,2.0
2021-05-19 08:00:00,Spain,Barcelona,Suburban,11.13,46.37,8.51,1.24,23.21,36.18,23.29,0.488,58.67,1.8,72.37,Moderate,8.0,2.0,5.0,2.0
2021-05-19 09:00:00,Poland,Wroclaw,Rural,14.24,48.73,8.69,0.0,33.54,35.54,54.41,0.462,83.18,3.81,136.03,Unhealthy_for_Sensitive,9.0,2.0,5.0,2.0
2021-05-19 10:00:00,France,Marseille,Industrial,17.67,23.19,10.24,0.0,22.3,28.46,27.09,0.524,39.61,7.99,67.73,Moderate,10.0,2.0,5.0,2.0
,Netherlands,Rotterdam,Suburban,27.48,44.83,4.74,0.0,20.33,35.31,41.26,0.519,56.3,5.23,103.14,Unhealthy_for_Sensitive,11.0,2.0,5.0,2.0
2021-05-19 12:00:00,Sweden,Stockholm,Industrial,10.91,47.25,18.55,0.0,3.36,0.73,35.2,0.469,61.65,12.01,87.99,Moderate,12.0,2.0,5.0,2.0
2021-05-19 13:00:00,Italy,Turin,Urban_Traffic,25.38,24.6,4.41,0.0,26.58,35.41,32.31,0.702,66.74,6.61,,Moderate,13.0,2.0,5.0,2.0
2021-05-19 14:00:00,Italy,Rome,Rural,13.13,49.61,16.95,1.12,24.27,35.21,14.4,0.388,51.44,2.77,70.42,Moderate,14.0,2.0,5.0,2.0
2021-05-19 15:00:00,Spain,Barcelona,Suburban,20.38,32.01,14.82,0.73,19.18,13.36,31.11,0.455,57.2,7.57,77.78,Moderate,15.0,2.0,5.0,2.0
2021-05-19 16:00:00,Poland,Krakow,Suburban,10.63,36.85,17.03,3.99,20.48,30.51,28.97,0.331,47.12,1.26,72.42,Moderate,16.0,2.0,5.0,2.0
2021-05-19 17:00:00,Austria,Salzburg,Suburban,11.55,20.0,17.78,0.0,,33.86,23.44,0.432,54.29,0.0,75.18,Moderate,17.0,2.0,5.0,2.0
2021-05-19 18:00:00,France,Marseille,Urban_Traffic,16.69,28.36,17.08,4.53,,63.8,43.79,0.7,68.55,6.4,127.59,Unhealthy_for_Sensitive,18.0,2.0,5.0,2.0
2021-05-19 19:00:00,Poland,Wroclaw,Industrial,11.42,47.78,4.73,0.0,29.89,44.13,47.91,0.549,52.91,4.66,119.79,Unhealthy_for_Sensitive,19.0,2.0,5.0,2.0
2021-05-19 20:00:00,Italy,Milan,Suburban,21.59,32.72,15.03,0.0,21.0,21.74,35.08,0.412,63.75,1.31,87.7,Moderate,20.0,2.0,5.0,2.0
2021-05-19 21:00:00,Germany,Berlin,Urban_Background,14.33,41.01,25.37,0.0,22.85,33.43,35.18,0.308,43.65,8.35,87.96,Moderate,21.0,2.0,5.0,2.0
2021-05-19 22:00:00,Portugal,Lisbon,Rural,10.29,30.68,,0.0,13.44,3.74,26.42,0.442,55.73,5.3,66.06,Moderate,22.0,2.0,5.0,2.0
2021-05-19 23:00:00,France,Toulouse,Suburban,21.47,41.33,21.39,0.54,18.38,14.69,19.42,0.323,51.65,3.12,52.52,Moderate,23.0,2.0,5.0,2.0
2021-05-20 00:00:00,Portugal,Coimbra,Urban_Traffic,18.42,20.0,14.2,0.0,28.21,45.77,35.97,0.441,56.38,0.0,91.53,Moderate,0.0,3.0,5.0,2.0
2021-05-20 01:00:00,Poland,Krakow,Urban_Background,9.49,29.36,10.65,0.0,27.64,46.94,34.98,0.721,51.46,,93.89,Moderate,1.0,3.0,5.0,2.0
2021-05-20 02:00:00,Germany,Berlin,Industrial,14.66,27.75,21.62,0.0,23.16,39.06,25.88,0.219,53.7,10.21,78.12,Moderate,2.0,3.0,5.0,2.0
2021-05-20 03:00:00,Italy,Rome,Suburban,17.23,48.63,28.66,0.0,14.53,18.98,11.75,0.267,61.65,7.91,61.65,Moderate,3.0,3.0,5.0,2.0
2021-05-20 04:00:00,Spain,Madrid,Industrial,21.44,28.8,15.03,0.0,26.61,48.3,35.23,0.325,45.28,9.05,96.6,Moderate,4.0,3.0,5.0,2.0
2021-05-20 05:00:00,Belgium,Antwerp,Rural,16.97,34.03,16.99,0.0,18.17,26.4,34.46,0.345,57.4,,86.15,Moderate,5.0,3.0,5.0,2.0
2021-05-20 06:00:00,Belgium,Bruges,Rural,17.76,53.09,10.06,0.57,,31.45,36.97,0.45,68.95,4.96,92.43,Moderate,6.0,3.0,,2.0
2021-05-20 07:00:00,Poland,Poznan,Suburban,21.38,29.0,17.09,0.0,29.55,45.57,36.24,0.335,65.81,6.22,91.13,Moderate,7.0,3.0,5.0,2.0
2021-05-20 08:00:00,Italy,Naples,Suburban,15.73,,14.47,0.0,23.13,28.29,30.85,0.498,44.65,6.81,77.12,Moderate,8.0,3.0,5.0,2.0
2021-05-20 09:00:00,Belgium,Bruges,Industrial,14.33,41.97,13.25,0.0,29.38,63.49,35.49,0.593,69.52,12.97,126.97,Unhealthy_for_Sensitive,9.0,3.0,5.0,2.0
2021-05-20 10:00:00,Austria,Graz,Urban_Background,20.57,36.95,17.14,0.0,20.54,29.39,31.48,0.478,56.54,10.68,78.69,Moderate,10.0,3.0,5.0,2.0
2021-05-20 11:00:00,Sweden,Stockholm,Suburban,19.35,32.72,20.83,0.0,22.19,43.88,32.38,0.317,50.6,10.23,87.77,Moderate,11.0,3.0,5.0,2.0
2021-05-20 12:00:00,Spain,Barcelona,Urban_Background,18.15,58.48,18.38,0.23,29.75,46.14,33.86,0.399,72.59,7.98,92.28,Moderate,12.0,3.0,5.0,2.0
2021-05-20 13:00:00,Italy,Rome,Suburban,19.77,37.5,29.55,1.26,23.16,32.36,26.53,0.272,66.39,0.95,66.39,Moderate,13.0,3.0,5.0,2.0
2021-05-20 14:00:00,Poland,Poznan,Suburban,9.84,,0.53,0.5,22.08,,40.61,0.667,42.26,1.34,101.52,Unhealthy_for_Sensitive,14.0,3.0,5.0,2.0
2021-05-20 15:00:00,France,Marseille,Industrial,14.99,40.91,15.31,4.42,26.67,35.52,29.01,0.443,62.92,12.7,76.2,Moderate,15.0,3.0,5.0,2.0
2021-05-20 16:00:00,Germany,Hamburg,Rural,20.25,,11.29,0.0,16.29,34.69,27.65,0.395,44.01,3.46,69.38,Moderate,16.0,3.0,5.0,2.0
