timestamp,country,city,station_type,temperature,humidity,wind_speed,precipitation,pm2.5,pm10,no2,co,o3,so2,aqi,aqi_category,hour,day_of_week,month,season,pm_ratio,pollution_index,is_weekend,is_rush_hour
2021-07-11 16:00:00,Italy,Turin,Industrial,6.81,65.65,15.04,0.0,20.43,34.59,35.2,0.459,18.21,14.54,88.01,Moderate,16.0,6.0,7.0,3.0,0.5906331309609983,30.073333333333334,1,0
2021-07-11 17:00:00,Italy,Milan,Urban_Background,6.85,70.19,15.04,0.0,25.35,30.85,59.6,0.578,42.55,1.47,149.0,Unhealthy_for_Sensitive,17.0,6.0,7.0,3.0,0.8217179902728632,38.6,1,1
2021-07-11 18:00:00,Sweden,Malmo,Urban_Traffic,2.51,48.81,30.16,0.0,18.19,15.52,37.68,0.208,39.27,5.72,94.2,Moderate,18.0,6.0,7.0,3.0,1.1720360824666751,23.796666666666667,1,1
2021-07-11 20:00:00,Germany,Hamburg,Urban_Background,1.33,76.23,23.35,0.0,29.32,26.49,45.2,0.375,57.86,2.76,113.01,Unhealthy_for_Sensitive,20.0,6.0,7.0,2.0,1.1068327670777396,33.67,1,0
2021-07-11 21:00:00,Belgium,Antwerp,Industrial,-0.06,54.36,9.18,4.5,18.46,34.03,22.32,0.45,46.75,10.85,68.06,Moderate,21.0,6.0,7.0,3.0,0.5424625330574714,24.936666666666667,1,0
2021-07-11 22:00:00,Netherlands,Amsterdam,Urban_Traffic,1.25,52.54,17.33,0.0,23.99,25.72,31.23,0.286,34.14,9.42,78.09,Moderate,11.0,3.0,7.0,3.0,0.9327371695142584,26.98,0,0
2021-07-11 23:00:00,Austria,Salzburg,Rural,2.7,73.24,15.59,0.0,28.14,42.94,19.36,0.409,30.04,0.0,85.89,Moderate,23.0,6.0,7.0,3.0,0.6553330228210169,30.146666666666665,1,0
2021-07-12 00:00:00,Portugal,Braga,Urban_Traffic,2.21,68.62,28.53,0.0,26.23,39.64,22.45,0.512,46.37,9.66,79.28,Moderate,0.0,0.0,7.0,3.0,0.6617053481315295,29.44,0,0
2021-07-12 01:00:00,Portugal,Lisbon,Urban_Traffic,-3.58,53.93,20.6,0.0,20.34,28.06,38.23,0.497,32.73,5.55,95.56,Moderate,1.0,0.0,7.0,3.0,0.7248752672818074,28.876666666666665,0,0
2021-07-12 02:00:00,Netherlands,Amsterdam,Urban_Background,7.18,79.6,16.43,0.0,34.59,51.64,38.07,0.557,27.68,8.07,103.28,Unhealthy_for_Sensitive,2.0,0.0,6.0,3.0,0.6698295894642335,41.43333333333334,0,0
2021-07-12 03:00:00,Belgium,Brussels,Suburban,2.96,52.75,11.84,0.0,31.74,63.76,34.13,0.239,28.03,0.0,127.53,Unhealthy_for_Sensitive,3.0,0.0,7.0,3.0,0.4978042659967098,43.21,0,0
2021-07-12 04:00:00,Portugal,Lisbon,Industrial,3.45,66.09,20.07,0.0,18.61,32.95,40.42,0.318,25.65,13.37,101.05,Unhealthy_for_Sensitive,4.0,0.0,7.0,3.0,0.5647951441561007,30.66,0,0
2021-07-12 05:00:00,Spain,Valencia,Rural,9.35,62.04,19.69,0.0,17.02,19.61,18.66,0.39,48.22,2.5,48.62,Good,5.0,0.0,7.0,3.0,0.8679245282974609,18.429999999999996,0,0
2021-07-12 06:00:00,Poland,Krakow,Urban_Traffic,-1.43,57.56,21.95,0.0,23.7,27.77,34.03,0.375,29.53,4.74,85.07,Moderate,6.0,0.0,7.0,3.0,0.8534389629065415,28.5,0,0
2021-07-12 07:00:00,Germany,Frankfurt,Urban_Traffic,8.46,63.42,11.39,0.0,41.12,46.47,43.4,0.726,35.56,4.29,91.79,Unhealthy_for_Sensitive,7.0,0.0,7.0,3.0,0.8848719604026578,43.663333333333334,0,1
2021-07-12 08:00:00,Spain,Barcelona,Suburban,7.53,66.7,2.04,0.0,36.57,66.41,40.49,0.55,33.59,8.31,132.81,Unhealthy_for_Sensitive,8.0,0.0,7.0,3.0,0.5506700798064288,47.82333333333333,0,1
2021-07-12 09:00:00,Netherlands,The Hague,Urban_Background,-3.6,65.51,25.26,0.81,34.64,46.58,35.83,0.303,38.96,1.12,98.97,Moderate,9.0,0.0,7.0,3.0,0.7436668097880127,39.016666666666666,0,1
2021-07-12 10:00:00,Spain,Madrid,Urban_Background,-5.33,49.73,11.48,0.97,20.78,31.26,32.79,0.619,37.69,1.82,81.99,Moderate,10.0,0.0,7.0,3.0,0.6647472808679951,28.27666666666667,0,0
2021-07-12 11:00:00,Sweden,Malmo,Urban_Background,12.38,74.11,15.68,0.0,25.66,38.55,22.84,0.421,26.66,8.89,77.09,Moderate,11.0,0.0,7.0,3.0,0.6656290531759647,29.016666666666666,0,0
2021-07-12 12:00:00,Austria,Innsbruck,Industrial,1.92,57.78,26.62,0.0,23.37,27.44,25.04,0.274,32.12,9.76,66.77,Moderate,12.0,0.0,7.0,3.0,0.8516763848365464,25.28333333333333,0,0
2021-07-12 13:00:00,Austria,Graz,Urban_Traffic,-0.27,67.27,11.93,5.16,30.5,45.91,46.7,0.627,35.42,7.08,116.76,Unhealthy_for_Sensitive,13.0,0.0,7.0,3.0,0.6643432803296355,41.03666666666667,0,0
2021-07-12 14:00:00,Spain,Madrid,Rural,-6.89,59.95,4.45,0.0,32.62,50.87,32.52,0.426,30.22,5.2,101.74,Unhealthy_for_Sensitive,14.0,0.0,7.0,3.0,0.6412423825424783,38.669999999999995,0,0
2021-07-12 15:00:00,France,Marseille,Urban_Traffic,-5.3,60.04,8.43,0.0,28.32,53.4,40.72,0.557,24.95,6.98,106.8,Unhealthy_for_Sensitive,15.0,0.0,7.0,3.0,0.5303370786506922,40.81333333333333,0,0
2021-07-12 16:00:00,Spain,Valencia,Industrial,-3.68,62.53,10.4,0.0,24.01,31.5,23.53,0.514,23.4,7.89,68.61,Moderate,16.0,0.0,7.0,3.0,0.7622222222198025,26.346666666666668,0,0
2021-07-12 17:00:00,Netherlands,Utrecht,Industrial,2.31,67.62,0.33,0.0,26.77,38.86,38.06,0.477,15.69,7.59,95.15,Moderate,17.0,0.0,7.0,3.0,0.6888831703533482,34.56333333333333,0,1
2021-07-12 18:00:00,Netherlands,The Hague,Rural,2.84,46.36,11.67,0.0,27.13,52.82,32.86,0.476,18.24,12.33,105.65,Unhealthy_for_Sensitive,18.0,0.0,7.0,3.0,0.5136312003019431,37.60333333333333,0,1
2021-07-12 19:00:00,Portugal,Braga,Rural,-5.45,57.49,13.47,0.0,24.9,37.8,51.04,0.36,29.77,10.49,127.61,Unhealthy_for_Sensitive,19.0,0.0,7.0,3.0,0.658730158728416,37.913333333333334,0,1
2021-07-12 20:00:00,France,Marseille,Suburban,8.19,60.32,4.49,0.0,19.32,42.4,31.9,0.506,30.28,1.96,84.8,Moderate,20.0,0.0,7.0,3.0,0.4556603773574159,31.206666666666667,0,0
2021-07-12 21:00:00,Austria,Graz,Suburban,5.6,67.31,7.64,10.27,21.97,20.03,35.06,0.463,34.64,5.74,87.66,Moderate,21.0,0.0,7.0,3.0,1.0968547179176393,25.686666666666667,0,0
2021-07-12 22:00:00,Austria,Graz,Industrial,4.01,70.9,29.91,1.21,23.77,17.5,26.49,0.22,35.42,12.67,67.91,Moderate,22.0,0.0,7.0,3.0,1.3582857142779527,22.586666666666662,0,0
2021-07-12 23:00:00,Germany,Munich,Industrial,1.18,72.2,6.77,0.0,23.77,19.96,16.89,0.488,37.27,14.11,70.55,Moderate,23.0,0.0,7.0,3.0,1.1908817635210878,20.206666666666667,0,0
2021-07-13 00:00:00,Poland,Warsaw,Suburban,8.85,67.51,13.8,0.0,13.39,17.65,51.94,0.332,50.71,5.85,129.85,Unhealthy_for_Sensitive,0.0,1.0,7.0,3.0,0.7586402266245971,27.659999999999997,0,0
2021-07-13 01:00:00,Netherlands,Utrecht,Urban_Background,4.87,49.32,17.12,0.0,25.9,46.85,24.15,0.443,33.17,6.08,93.69,Moderate,1.0,1.0,7.0,3.0,0.5528281750255009,32.300000000000004,0,0
2021-07-13 02:00:00,Netherlands,Utrecht,Suburban,10.98,50.0,21.26,0.0,25.81,35.93,27.99,0.406,29.28,3.36,73.73,Moderate,2.0,1.0,7.0,3.0,0.718341219035017,29.909999999999997,0,0
2021-07-13 03:00:00,Austria,Innsbruck,Rural,-1.11,71.98,14.31,0.0,24.37,37.35,34.4,0.291,42.11,4.71,86.0,Moderate,3.0,1.0,7.0,3.0,0.6524765729567538,32.04,0,0
2021-07-13 04:00:00,Sweden,Malmo,Urban_Background,4.09,52.84,11.66,0.0,27.1,58.16,41.75,0.391,25.93,5.35,116.32,Unhealthy_for_Sensitive,4.0,1.0,7.0,3.0,0.46595598349300904,42.336666666666666,0,0
2021-07-13 05:00:00,Germany,Berlin,Urban_Traffic,9.51,51.64,20.26,0.0,29.11,33.87,33.84,0.405,33.88,4.55,84.59,Moderate,5.0,1.0,7.0,3.0,0.8594626513113095,32.27333333333333,0,0
2021-07-13 06:00:00,Spain,Barcelona,Rural,4.53,70.96,23.36,0.86,24.28,33.31,21.66,0.2,22.36,2.81,91.79,Moderate,6.0,1.0,7.0,3.0,0.7289102371638279,26.416666666666668,0,0
2021-07-13 07:00:00,Netherlands,Utrecht,Urban_Traffic,-0.28,57.25,13.06,0.0,37.8,58.41,49.12,0.625,14.21,5.17,122.81,Unhealthy_for_Sensitive,7.0,1.0,7.0,3.0,0.6471494607076748,48.44333333333333,0,1
2021-07-13 09:00:00,France,Lyon,Urban_Traffic,4.97,46.6,8.03,0.0,30.41,47.06,45.7,0.519,31.52,6.53,114.24,Unhealthy_for_Sensitive,9.0,1.0,7.0,3.0,0.6461963450899996,41.056666666666665,0,1
2021-07-13 10:00:00,Netherlands,The Hague,Rural,9.96,59.85,21.28,0.0,18.4,36.73,36.22,0.407,36.09,0.66,90.55,Moderate,10.0,1.0,7.0,3.0,0.5009528995357991,30.45,0,0
2021-07-13 11:00:00,Sweden,Malmo,Rural,6.0,83.67,18.09,0.0,28.94,31.81,34.89,0.199,24.94,11.33,87.23,Moderate,11.0,1.0,7.0,3.0,0.9097767997456468,31.88,0,0
2021-07-13 12:00:00,Spain,Madrid,Rural,4.94,61.27,21.67,0.0,13.67,22.01,22.83,0.315,51.28,11.15,57.06,Moderate,12.0,1.0,7.0,3.0,0.6210813266668738,19.503333333333334,0,0
2021-07-13 13:00:00,Austria,Innsbruck,Suburban,2.8,59.03,20.1,0.0,25.15,36.53,30.48,0.162,37.87,5.7,76.21,Moderate,13.0,1.0,7.0,3.0,0.6884752258398891,30.72,0,0
2021-07-13 14:00:00,Spain,Madrid,Suburban,0.18,53.06,20.7,0.0,29.31,54.63,29.34,0.288,34.42,4.84,109.25,Unhealthy_for_Sensitive,14.0,1.0,7.0,3.0,0.5365183964844654,37.76,0,0
2021-07-13 15:00:00,Poland,Warsaw,Rural,10.03,80.5,2.91,1.93,20.61,31.43,42.33,0.494,19.68,9.34,105.82,Unhealthy_for_Sensitive,15.0,1.0,7.0,3.0,0.655742920774242,31.456666666666667,0,0
2021-07-13 16:00:00,Italy,Turin,Urban_Background,-1.4,52.51,11.21,0.0,38.1,53.39,42.02,0.586,36.13,8.12,108.85,Unhealthy_for_Sensitive,16.0,1.0,7.0,3.0,0.7136167821676089,44.50333333333334,0,0
2021-07-13 17:00:00,Germany,Berlin,Industrial,4.71,71.98,25.73,0.0,17.96,34.52,21.16,0.535,46.35,7.31,69.04,Moderate,17.0,1.0,7.0,3.0,0.5202780996508682,24.546666666666667,0,1
2021-07-13 18:00:00,France,Lyon,Urban_Traffic,6.05,61.35,9.32,0.0,34.53,55.5,45.61,0.624,18.04,6.3,114.04,Unhealthy_for_Sensitive,18.0,1.0,7.0,3.0,0.6221621621610411,45.21333333333333,0,1
2021-07-13 19:00:00,Poland,Krakow,Rural,0.44,53.55,19.52,1.96,26.29,36.5,36.22,0.44,35.37,7.74,90.55,Moderate,19.0,1.0,7.0,3.0,0.7202739726007663,33.00333333333333,0,1
2021-07-13 20:00:00,Portugal,Lisbon,Suburban,-2.56,57.02,19.05,0.0,13.58,7.02,21.38,0.41,25.54,1.79,53.45,Moderate,20.0,1.0,7.0,3.0,1.934472934445378,13.993333333333334,0,0
2021-07-13 21:00:00,Sweden,Uppsala,Urban_Background,-1.54,56.01,0.67,1.13,25.49,45.6,41.01,0.535,27.1,13.2,102.52,Unhealthy_for_Sensitive,11.0,1.0,7.0,3.0,0.5589912280689495,37.36666666666667,0,0
2021-07-13 22:00:00,France,Marseille,Urban_Background,4.39,55.2,9.27,1.61,31.01,56.78,38.78,0.386,31.83,4.27,113.57,Unhealthy_for_Sensitive,22.0,1.0,7.0,3.0,0.5461430081004823,42.190000000000005,0,0
,Portugal,Lisbon,Urban_Background,5.18,50.02,1.57,4.95,26.58,47.46,28.51,0.607,11.4,2.91,94.92,Moderate,23.0,1.0,7.0,3.0,0.5600505688989463,34.18333333333333,0,0
2021-07-14 00:00:00,Poland,Poznan,Suburban,-1.28,71.69,16.17,3.76,20.52,26.22,29.56,0.228,52.59,1.37,73.89,Moderate,0.0,2.0,7.0,3.0,0.7826086956491892,25.433333333333334,0,0
2021-07-14 01:00:00,France,Marseille,Industrial,1.36,57.15,4.44,0.0,31.69,46.01,28.05,0.477,15.29,10.84,92.01,Moderate,1.0,2.0,7.0,3.0,0.688763312321911,35.25,0,0
2021-07-14 02:00:00,Italy,Turin,Urban_Background,4.28,52.38,0.22,2.39,35.48,53.25,52.24,0.579,34.74,4.91,130.59,Unhealthy_for_Sensitive,2.0,2.0,7.0,3.0,0.6662910798109553,46.99,0,0
2021-07-14 03:00:00,Sweden,Malmo,Suburban,3.39,59.04,19.26,0.0,20.69,36.73,35.16,0.328,53.15,4.22,87.9,Moderate,3.0,2.0,7.0,3.0,0.5632997549671569,30.86,0,0
2021-07-14 04:00:00,Belgium,Bruges,Urban_Traffic,9.77,50.24,12.3,0.0,22.81,43.86,32.31,0.399,42.12,3.01,87.72,Moderate,4.0,2.0,7.0,3.0,0.5200638394880983,32.99333333333333,0,0
2021-07-14 05:00:00,Poland,Wroclaw,Rural,8.37,61.83,27.75,0.0,14.93,6.86,25.0,0.23,25.78,2.9,62.5,Moderate,5.0,2.0,7.0,3.0,2.1763848396184198,15.596666666666666,0,0
2021-07-14 06:00:00,Germany,Munich,Urban_Background,3.06,53.09,15.58,0.0,26.25,13.41,38.99,0.507,26.05,8.21,97.48,Moderate,6.0,2.0,7.0,3.0,1.9574944071442395,26.21666666666667,0,0
2021-07-14 07:00:00,Spain,Madrid,Industrial,5.91,54.15,15.64,0.0,29.94,32.77,22.73,0.352,33.17,8.54,85.55,Moderate,7.0,2.0,7.0,3.0,0.9136405248675201,28.480000000000004,0,1
2021-07-14 08:00:00,Austria,Innsbruck,Industrial,11.58,65.79,11.97,0.0,25.65,43.68,38.79,0.432,36.49,8.82,96.99,Moderate,8.0,2.0,7.0,3.0,0.5872252747239303,36.04,0,1
2021-07-14 09:00:00,Belgium,Ghent,Rural,-3.21,43.72,9.92,0.0,29.07,49.1,27.76,0.661,27.58,4.3,98.2,Moderate,9.0,2.0,7.0,3.0,0.5920570264753725,35.31,0,1
2021-07-14 10:00:00,Belgium,Bruges,Industrial,-6.21,62.85,14.15,0.0,22.34,28.65,38.77,0.151,33.5,9.72,96.93,Moderate,10.0,2.0,7.0,3.0,0.7797556718995472,29.919999999999998,0,0
2021-07-14 11:00:00,Austria,Innsbruck,Suburban,-0.37,51.96,18.44,0.0,14.34,20.06,24.89,0.426,27.24,4.0,62.21,Moderate,11.0,2.0,7.0,3.0,0.7148554336953398,19.763333333333332,0,0
2021-07-14 12:00:00,Austria,Innsbruck,Suburban,-4.2,57.55,16.98,3.43,14.42,13.07,18.18,0.359,11.84,2.73,45.46,Good,12.0,2.0,7.0,3.0,1.1032899770382303,15.223333333333334,0,0
2021-07-14 13:00:00,Germany,Frankfurt,Suburban,-1.64,74.03,6.95,0.0,23.79,52.45,30.0,0.502,35.3,7.88,104.89,Unhealthy_for_Sensitive,13.0,2.0,7.0,3.0,0.45357483317358704,35.413333333333334,0,0
,Spain,Seville,Suburban,5.0,56.85,17.54,0.0,22.95,30.23,31.64,0.578,41.65,5.71,79.11,Moderate,14.0,2.0,7.0,3.0,0.7591796228886564,28.27333333333333,0,0
,Poland,Warsaw,Suburban,-6.86,62.56,10.98,0.0,21.12,23.1,31.17,0.402,35.2,6.73,77.93,Moderate,15.0,2.0,7.0,2.0,0.9142857142817564,25.13,0,0
2021-07-14 16:00:00,Austria,Graz,Urban_Background,0.32,61.9,21.63,0.0,27.6,26.94,45.65,0.445,33.65,4.94,114.12,Unhealthy_for_Sensitive,16.0,2.0,7.0,3.0,1.0244988864104512,33.39666666666667,0,0
2021-07-14 17:00:00,France,Lyon,Rural,3.52,55.42,8.06,0.0,33.33,45.39,52.48,0.396,32.79,0.18,131.21,Unhealthy_for_Sensitive,17.0,2.0,6.0,3.0,0.7343027098463663,43.73333333333333,0,1
2021-07-14 18:00:00,Italy,Turin,Industrial,-6.27,86.58,14.19,0.0,23.85,24.06,29.82,0.316,45.88,12.2,74.54,Moderate,18.0,2.0,7.0,3.0,0.991271820444758,25.909999999999997,0,1
2021-07-14 19:00:00,Sweden,Stockholm,Urban_Background,0.67,72.46,6.8,0.0,32.14,46.93,53.81,0.561,19.32,7.19,134.54,Unhealthy_for_Sensitive,19.0,2.0,7.0,3.0,0.6848497762610594,44.29333333333333,0,1
2021-07-14 20:00:00,Italy,Turin,Rural,5.16,52.0,6.66,0.0,27.58,45.18,25.38,0.621,37.06,7.26,90.36,Moderate,20.0,2.0,7.0,3.0,0.6104471004855899,32.71333333333333,0,0
2021-07-14 21:00:00,Poland,Warsaw,Rural,4.82,56.65,28.55,0.0,19.02,22.27,23.72,0.15,24.47,4.87,59.3,Moderate,21.0,2.0,7.0,3.0,0.854063762905909,21.669999999999998,0,0
2021-07-14 22:00:00,Netherlands,Amsterdam,Urban_Traffic,10.65,71.07,8.5,0.0,31.84,43.67,53.96,0.531,49.15,0.11,91.79,Unhealthy_for_Sensitive,11.0,2.0,7.0,3.0,0.7291046484984448,43.156666666666666,0,0
2021-07-15 00:00:00,Spain,Seville,Rural,5.95,53.53,10.88,0.0,11.42,15.69,27.19,0.431,53.72,7.24,67.96,Moderate,0.0,3.0,7.0,3.0,0.7278521351132705,18.099999999999998,0,0
2021-07-15 01:00:00,France,Paris,Rural,-5.78,57.21,31.17,0.0,18.21,36.73,13.13,0.306,28.28,8.97,52.02,Moderate,1.0,3.0,7.0,3.0,0.49578001633407087,22.689999999999998,0,0
2021-07-15 02:00:00,Austria,Vienna,Industrial,1.85,59.9,5.63,0.45,20.57,26.26,13.6,0.544,34.49,6.8,58.77,Moderate,2.0,3.0,6.0,3.0,0.7833206397533004,20.143333333333334,0,0
2021-07-15 03:00:00,Netherlands,Rotterdam,Rural,1.18,73.44,16.68,0.85,31.0,31.23,22.05,0.48,24.0,6.18,88.58,Moderate,3.0,3.0,7.0,3.0,0.9926352865802349,28.093333333333334,0,0
2021-07-15 04:00:00,Poland,Krakow,Urban_Background,9.63,58.95,4.0,0.0,27.81,52.66,34.77,0.421,41.12,0.0,105.31,Unhealthy_for_Sensitive,4.0,3.0,7.0,3.0,0.5281048233943636,38.413333333333334,0,0
2021-07-15 05:00:00,France,Lyon,Urban_Background,2.47,66.77,26.12,0.0,23.02,18.03,34.3,0.279,37.29,2.59,85.76,Moderate,5.0,3.0,7.0,3.0,1.2767609539585316,25.116666666666664,0,0
,Italy,Rome,Urban_Traffic,5.46,70.98,22.75,6.8,28.92,30.68,27.19,0.367,26.27,4.87,82.64,Moderate,6.0,3.0,7.0,3.0,0.9426336375458194,28.930000000000003,0,0
2021-07-15 07:00:00,France,Marseille,Industrial,0.32,68.44,0.62,0.96,37.67,69.31,45.86,0.48,36.57,5.72,138.62,Unhealthy_for_Sensitive,7.0,3.0,7.0,3.0,0.543500216418203,50.946666666666665,0,1
2021-07-15 08:00:00,Germany,Frankfurt,Urban_Background,2.07,68.85,5.68,0.0,30.21,58.68,39.15,0.571,26.53,1.12,117.36,Unhealthy_for_Sensitive,8.0,3.0,7.0,3.0,0.5148261758682433,42.68,0,1
,Netherlands,Amsterdam,Urban_Background,0.46,58.67,15.61,0.25,32.16,48.39,43.16,0.646,30.95,4.82,107.91,Unhealthy_for_Sensitive,9.0,3.0,7.0,3.0,0.664600123991187,41.236666666666665,0,1
2021-07-15 10:00:00,Italy,Rome,Rural,4.63,49.08,25.12,0.0,14.14,24.09,17.82,0.33,40.51,3.47,48.18,Good,10.0,3.0,7.0,3.0,0.5869655458672189,18.683333333333334,0,0
2021-07-15 11:00:00,Germany,Berlin,Industrial,8.78,95.0,2.76,0.0,27.77,46.97,42.79,0.563,18.4,15.17,106.97,Unhealthy_for_Sensitive,11.0,3.0,7.0,3.0,0.5912284436862013,39.17666666666667,0,0
2021-07-15 12:00:00,Portugal,Braga,Urban_Traffic,3.76,64.14,20.26,0.0,19.2,12.4,44.17,0.458,41.81,0.54,110.43,Unhealthy_for_Sensitive,12.0,3.0,7.0,3.0,1.5483870967617064,25.25666666666667,0,0
2021-07-15 13:00:00,Spain,Madrid,Urban_Traffic,3.21,64.89,13.63,0.04,17.66,20.63,42.13,0.387,29.38,8.51,105.32,Unhealthy_for_Sensitive,13.0,3.0,7.0,3.0,0.856034900626001,26.80666666666667,0,0
2021-07-15 14:00:00,Netherlands,The Hague,Suburban,2.37,66.15,24.85,0.0,13.03,13.66,25.85,0.245,35.43,1.58,64.63,Moderate,14.0,3.0,7.0,3.0,0.9538799414278631,17.513333333333332,0,0
2021-07-15 15:00:00,Italy,Rome,Urban_Traffic,2.86,74.25,21.16,0.0,14.62,7.2,31.4,0.455,30.33,2.88,78.51,Moderate,15.0,3.0,7.0,3.0,2.030555555527353,17.74,0,0
2021-07-15 16:00:00,Portugal,Porto,Industrial,-2.18,58.4,28.15,0.0,16.4,3.99,9.6,0.343,26.11,5.56,46.85,Good,16.0,3.0,7.0,3.0,4.1102756891200425,9.996666666666668,0,0
2021-07-15 17:00:00,Netherlands,Utrecht,Urban_Traffic,5.63,48.33,19.14,2.4,36.96,57.92,35.24,0.682,2.82,8.49,115.85,Unhealthy_for_Sensitive,17.0,3.0,7.0,3.0,0.6381215469602242,43.373333333333335,0,1
2021-07-15 18:00:00,Italy,Turin,Urban_Background,-1.06,56.71,13.03,0.0,24.42,35.15,47.67,0.421,46.97,6.46,119.18,Unhealthy_for_Sensitive,18.0,3.0,7.0,3.0,0.6947368421032867,35.74666666666667,0,1
2021-07-15 19:00:00,France,Marseille,Suburban,4.6,72.97,18.32,0.0,26.24,25.79,43.32,0.416,46.56,3.08,108.29,Unhealthy_for_Sensitive,19.0,3.0,7.0,3.0,1.0174486234935345,31.78333333333333,0,1
2021-07-15 20:00:00,Netherlands,The Hague,Industrial,8.02,72.73,3.29,0.0,25.16,32.2,33.99,0.553,16.54,10.29,84.97,Moderate,20.0,3.0,7.0,3.0,0.7813664596249025,30.45,0,0
2021-07-15 21:00:00,Austria,Salzburg,Suburban,2.53,65.12,0.92,0.0,23.09,46.05,22.77,0.483,30.56,0.0,92.1,Moderate,21.0,3.0,7.0,3.0,0.5014115092280099,30.636666666666667,0,0
2021-07-15 22:00:00,Belgium,Antwerp,Urban_Traffic,-2.77,47.82,35.6,0.0,17.47,2.86,17.32,0.239,34.1,3.75,49.91,Good,22.0,3.0,7.0,3.0,6.108391608178028,12.549999999999999,0,0
2021-07-15 23:00:00,Spain,Seville,Urban_Traffic,3.05,45.38,15.12,0.0,35.62,47.45,50.99,0.604,27.19,0.0,127.48,Unhealthy_for_Sensitive,23.0,3.0,7.0,3.0,0.7506849315052672,44.68666666666667,0,0
2021-07-16 00:00:00,Belgium,Ghent,Urban_Traffic,-1.17,64.91,9.07,0.0,22.4,28.12,56.22,0.433,20.34,0.3,140.56,Unhealthy_for_Sensitive,0.0,4.0,7.0,3.0,0.7965860597411216,35.58,0,0
2021-07-16 01:00:00,Belgium,Ghent,Suburban,6.54,66.74,21.76,0.0,23.19,37.31,22.98,0.343,32.28,3.38,74.62,Moderate,1.0,4.0,7.0,3.0,0.6215491825231263,27.826666666666668,0,0
2021-07-16 02:00:00,Spain,Valencia,Suburban,5.13,44.75,6.32,0.0,16.95,27.13,25.49,0.526,39.23,4.88,63.73,Moderate,2.0,4.0,7.0,3.0,0.6247696277160901,23.189999999999998,0,0
2021-07-16 03:00:00,Italy,Milan,Industrial,3.46,59.63,13.59,0.73,9.97,8.72,28.46,0.403,24.85,8.36,71.15,Moderate,3.0,4.0,7.0,3.0,1.1433486238400992,15.716666666666669,0,0
2021-07-16 04:00:00,Poland,Warsaw,Urban_Traffic,-0.64,61.82,23.46,0.0,21.43,32.31,33.63,0.359,44.37,1.97,84.08,Moderate,4.0,4.0,7.0,3.0,0.6632621479397608,29.123333333333335,0,0
2021-07-16 05:00:00,Austria,Salzburg,Urban_Traffic,0.05,69.32,14.6,1.54,25.16,54.35,36.02,0.527,25.32,2.54,108.7,Unhealthy_for_Sensitive,5.0,4.0,7.0,3.0,0.462925482979829,38.51,0,0
2021-07-16 06:00:00,Netherlands,Rotterdam,Urban_Traffic,4.95,72.29,25.63,0.0,25.16,33.87,40.9,0.384,43.55,1.68,102.24,Unhealthy_for_Sensitive,6.0,4.0,7.0,3.0,0.7428402716246152,33.31,0,0
2021-07-16 07:00:00,Sweden,Stockholm,Industrial,1.13,38.25,1.93,0.0,28.33,51.21,37.09,0.682,39.34,5.72,102.42,Unhealthy_for_Sensitive,7.0,4.0,7.0,3.0,0.5532122632287576,38.876666666666665,0,1
2021-07-16 08:00:00,Austria,Vienna,Urban_Background,9.49,67.79,21.33,0.0,33.67,43.3,42.31,0.57,36.04,0.0,105.77,Unhealthy_for_Sensitive,8.0,3.0,7.0,3.0,0.7775981524231464,39.76,0,1
2021-07-16 09:00:00,Spain,Madrid,Urban_Traffic,-1.5,68.29,8.4,0.0,33.18,51.62,34.17,0.581,41.15,6.15,103.23,Unhealthy_for_Sensitive,9.0,4.0,7.0,3.0,0.642774118557453,39.656666666666666,0,1
2021-07-16 10:00:00,Italy,Milan,Industrial,-1.05,69.05,15.96,0.0,17.02,30.0,30.76,0.156,51.17,7.02,76.9,Moderate,10.0,4.0,7.0,3.0,0.5673333333314422,25.926666666666666,0,0
2021-07-16 11:00:00,Poland,Wroclaw,Urban_Background,3.11,58.91,21.39,0.0,30.74,39.14,36.69,0.402,17.57,3.76,91.73,Moderate,11.0,4.0,7.0,3.0,0.7853857945815396,35.52333333333333,0,0
2021-07-16 12:00:00,Netherlands,Utrecht,Urban_Traffic,2.08,63.18,7.73,0.0,31.57,46.15,33.91,0.522,16.87,4.71,92.29,Moderate,12.0,4.0,7.0,3.0,0.6840736728045849,37.21,0,0
2021-07-16 13:00:00,France,Toulouse,Urban_Traffic,-1.04,76.99,16.04,0.0,23.61,39.25,37.48,0.545,37.61,0.31,93.71,Moderate,13.0,4.0,7.0,3.0,0.6015286624188496,33.446666666666665,0,0
2021-07-16 14:00:00,Germany,Berlin,Suburban,-0.57,49.46,24.67,0.0,26.25,42.26,21.88,0.335,27.5,5.99,84.52,Moderate,14.0,4.0,7.0,3.0,0.6211547562692353,30.129999999999995,0,0
2021-07-16 15:00:00,Austria,Innsbruck,Urban_Background,-1.14,61.24,2.4,0.0,37.7,66.56,33.14,0.724,26.55,1.51,133.13,Unhealthy_for_Sensitive,15.0,4.0,7.0,3.0,0.566406249999149,45.800000000000004,0,0
2021-07-16 16:00:00,Spain,Seville,Rural,2.07,75.68,3.22,1.5,21.04,34.94,54.14,0.203,24.06,7.33,135.36,Unhealthy_for_Sensitive,16.0,4.0,7.0,3.0,0.602175157410984,36.70666666666667,0,0
